tradingsymbol,datetime,open,high,low,close,volume,open_interest
SBIN,2020-01-01,334.7,335.95,332.15,334.45,17379320,0
SBIN,2020-01-02,334.5,339.85,333.35,339.3,20324236,0
SBIN,2020-01-03,337.95,337.95,332.0,333.7,21853208,0
SBIN,2020-01-06,331.7,331.7,317.7,319.0,35645325,0
SBIN,2020-01-07,324.45,327.0,315.4,318.4,50966826,0
SBIN,2020-01-08,312.1,321.5,311.0,319.8,44527485,0
SBIN,2020-01-09,326.9,331.4,325.0,330.2,40348407,0
SBIN,2020-01-10,331.0,337.95,328.1,332.25,42377838,0
SBIN,2020-01-13,334.0,335.45,329.05,330.75,23615129,0
SBIN,2020-01-14,329.8,331.7,326.5,328.0,26296117,0
SBIN,2020-01-15,329.0,329.2,322.35,324.25,32625740,0
SBIN,2020-01-16,324.0,326.9,322.35,323.3,26653623,0
SBIN,2020-01-17,313.0,323.5,310.1,318.0,58396326,0
SBIN,2020-01-20,321.0,321.45,313.4,314.0,30682902,0
SBIN,2020-01-21,313.8,316.95,312.0,313.7,30591772,0
SBIN,2020-01-22,317.0,317.0,313.7,316.15,24994911,0
SBIN,2020-01-23,316.0,324.8,314.15,323.2,33293610,0
SBIN,2020-01-24,323.5,327.3,321.15,324.05,22706879,0
SBIN,2020-01-27,320.9,322.0,315.8,316.2,23309355,0
SBIN,2020-01-28,317.95,320.0,311.05,315.1,26488426,0
SBIN,2020-01-29,317.85,319.7,315.55,316.45,23914114,0
SBIN,2020-01-30,316.75,316.75,305.65,310.7,35802330,0
SBIN,2020-01-31,313.7,321.7,308.6,318.45,92656638,0
SBIN,2020-02-01,317.95,322.65,296.3,302.6,61841736,0
SBIN,2020-02-03,303.0,306.85,295.35,298.1,56060158,0
SBIN,2020-02-04,302.9,307.55,297.1,306.25,51141567,0
SBIN,2020-02-05,306.9,313.65,304.6,311.0,35014841,0
SBIN,2020-02-06,311.2,323.5,310.1,321.95,57757656,0
SBIN,2020-02-07,321.5,325.0,318.4,320.55,37126803,0
SBIN,2020-02-10,319.8,322.8,316.5,318.5,24816396,0
SBIN,2020-02-11,321.05,325.8,321.05,324.35,30188757,0
SBIN,2020-02-12,329.9,329.9,319.25,320.2,38930849,0
SBIN,2020-02-13,322.0,330.95,322.0,327.45,62516057,0
SBIN,2020-02-14,328.1,331.9,318.55,319.4,48205947,0
SBIN,2020-02-17,320.95,321.15,311.65,314.2,36950692,0
SBIN,2020-02-18,315.4,319.2,309.4,317.55,38588583,0
SBIN,2020-02-19,322.3,324.0,317.25,320.35,39846727,0
SBIN,2020-02-20,319.35,329.2,318.75,327.65,40150409,0
SBIN,2020-02-24,325.75,331.3,321.85,322.95,45273936,0
SBIN,2020-02-25,325.9,328.15,322.2,326.8,39050709,0
SBIN,2020-02-26,324.85,330.8,324.2,328.2,43915281,0
SBIN,2020-02-27,328.0,330.0,318.0,321.95,47010040,0
SBIN,2020-02-28,312.0,314.65,301.1,303.0,59705346,0
SBIN,2020-03-02,311.0,312.0,284.05,287.4,66711413,0
SBIN,2020-03-03,293.0,294.4,285.3,289.85,61949382,0
SBIN,2020-03-04,291.8,293.0,275.1,285.3,73675736,0
SBIN,2020-03-05,290.9,298.4,270.0,288.5,149245973,0
SBIN,2020-03-06,268.0,274.4,253.95,270.5,106043172,0
SBIN,2020-03-09,260.05,262.75,251.15,253.45,101294751,0
SBIN,2020-03-11,253.0,258.5,243.1,245.1,90847179,0
SBIN,2020-03-12,231.9,231.9,208.6,212.6,99770256,0
SBIN,2020-03-13,200.0,248.8,184.65,242.0,155703140,0
SBIN,2020-03-16,227.9,231.4,220.6,223.35,75584607,0
SBIN,2020-03-17,227.2,229.9,212.05,215.15,65414721,0
SBIN,2020-03-18,221.0,223.15,200.1,215.2,101405421,0
SBIN,2020-03-19,202.95,219.75,198.15,203.65,93535977,0
SBIN,2020-03-20,205.55,215.7,200.0,209.85,77393021,0
SBIN,2020-03-23,190.0,199.5,180.25,181.6,61751758,0
SBIN,2020-03-24,190.95,191.95,173.55,183.2,67492010,0
SBIN,2020-03-25,178.0,195.25,176.45,189.9,71568237,0
SBIN,2020-03-26,191.55,201.0,185.1,192.75,107260674,0
SBIN,2020-03-27,202.0,211.9,195.0,195.95,114746995,0
SBIN,2020-03-30,190.0,195.0,186.25,186.9,60083237,0
SBIN,2020-03-31,192.0,198.5,188.05,196.85,59543906,0
SBIN,2020-04-01,194.0,194.5,185.25,186.55,52954482,0
SBIN,2020-04-03,187.55,188.2,175.0,175.5,64455937,0
SBIN,2020-04-07,184.4,187.3,177.6,186.4,72133717,0
SBIN,2020-04-08,182.9,194.4,180.45,183.0,80436673,0
SBIN,2020-04-09,188.0,190.0,183.6,187.75,62417301,0
SBIN,2020-04-13,186.8,188.7,183.1,183.5,51847574,0
SBIN,2020-04-15,187.0,191.95,180.15,182.35,72190294,0
SBIN,2020-04-16,182.0,189.9,180.25,188.5,61165997,0
SBIN,2020-04-17,196.0,198.0,186.3,193.25,89858053,0
SBIN,2020-04-20,194.0,197.35,190.05,192.5,81961666,0
SBIN,2020-04-21,188.0,188.2,183.0,184.75,53043573,0
SBIN,2020-04-22,185.5,189.5,181.35,188.7,61503792,0
SBIN,2020-04-23,187.75,189.9,185.15,186.7,50957437,0
SBIN,2020-04-24,184.0,184.0,179.0,179.75,65146846,0
SBIN,2020-04-27,183.5,183.5,180.5,180.9,43003001,0
SBIN,2020-04-28,182.0,185.35,181.2,184.3,49590249,0
SBIN,2020-04-29,185.0,191.8,183.5,190.1,57470639,0
SBIN,2020-04-30,193.5,195.9,189.7,190.5,63069460,0
SBIN,2020-05-04,182.45,183.5,178.0,178.85,58122608,0
SBIN,2020-05-05,181.0,181.25,168.8,170.4,91050629,0
SBIN,2020-05-06,171.15,173.3,166.55,171.1,73156881,0
SBIN,2020-05-07,170.85,172.55,168.8,170.75,42944139,0
SBIN,2020-05-08,172.45,173.8,166.1,166.65,55935527,0
SBIN,2020-05-11,167.95,168.9,165.0,165.45,54594499,0
SBIN,2020-05-12,164.2,168.5,160.85,166.9,70752913,0
SBIN,2020-05-13,178.55,178.55,170.5,174.1,81721884,0
SBIN,2020-05-14,170.95,171.75,167.5,167.95,48137099,0
SBIN,2020-05-15,167.95,168.25,164.7,166.4,35498484,0
SBIN,2020-05-18,166.4,166.4,155.0,155.3,77350889,0
SBIN,2020-05-19,157.5,157.85,152.4,152.8,71522983,0
SBIN,2020-05-20,153.0,155.25,151.15,153.4,66178068,0
SBIN,2020-05-21,153.65,156.15,151.5,151.95,61150189,0
SBIN,2020-05-22,152.0,155.6,149.45,150.85,87069955,0
SBIN,2020-05-26,152.4,153.2,150.2,151.4,48281208,0
SBIN,2020-05-27,151.95,160.8,150.8,158.6,88206678,0
SBIN,2020-05-28,159.45,162.4,156.7,158.2,76970390,0
SBIN,2020-05-29,156.1,161.9,155.2,161.3,58368035,0
SBIN,2020-06-01,164.0,171.4,163.35,170.05,92742124,0
SBIN,2020-06-02,169.9,171.3,167.2,170.25,70422258,0
SBIN,2020-06-03,172.5,179.9,172.0,174.9,113173574,0
SBIN,2020-06-04,174.9,177.65,171.5,174.05,83495015,0
SBIN,2020-06-05,176.55,189.8,176.0,187.8,201325176,0
SBIN,2020-06-08,197.0,197.5,185.8,186.8,151750421,0
SBIN,2020-06-09,187.7,191.0,183.35,184.45,96656234,0
SBIN,2020-06-10,184.55,189.0,183.8,187.7,67335901,0
SBIN,2020-06-11,188.0,190.4,176.35,177.15,91729798,0
SBIN,2020-06-12,170.0,180.0,169.8,179.15,92761694,0
SBIN,2020-06-15,177.85,177.85,172.0,173.7,63617286,0
SBIN,2020-06-16,178.0,178.95,169.4,172.9,63929925,0
SBIN,2020-06-17,171.0,176.2,169.25,172.95,73867145,0
SBIN,2020-06-18,172.4,180.65,171.1,179.65,58262367,0
SBIN,2020-06-19,180.3,184.95,179.5,184.5,76897890,0
SBIN,2020-06-22,185.0,191.75,184.25,187.7,80024673,0
SBIN,2020-06-23,189.6,193.1,187.85,192.45,65487726,0
SBIN,2020-06-24,194.8,194.9,183.9,184.6,74670206,0
SBIN,2020-06-25,182.2,186.8,180.4,185.25,73626947,0
SBIN,2020-06-26,188.0,188.6,183.8,184.6,49178705,0
SBIN,2020-06-29,183.0,183.1,178.5,179.25,50967079,0
SBIN,2020-06-30,181.1,182.9,177.25,178.45,43616291,0
SBIN,2020-07-01,179.45,185.4,178.6,184.8,54015536,0
SBIN,2020-07-02,185.65,188.0,184.0,185.45,52127613,0
SBIN,2020-07-03,186.65,186.85,183.4,184.7,38050996,0
SBIN,2020-07-06,186.6,189.85,186.15,188.05,43789749,0
SBIN,2020-07-07,187.0,189.2,184.05,188.6,55124984,0
SBIN,2020-07-08,188.9,197.45,188.4,191.9,143083196,0
SBIN,2020-07-09,192.8,201.0,192.55,199.1,89540860,0
SBIN,2020-07-10,198.0,202.5,194.8,195.6,111410003,0
SBIN,2020-07-13,198.8,199.8,191.6,192.7,61952344,0
SBIN,2020-07-14,192.3,192.3,184.6,186.05,62243325,0
SBIN,2020-07-15,187.95,189.95,183.0,183.8,58528072,0
SBIN,2020-07-16,185.0,186.95,181.65,186.25,46549518,0
SBIN,2020-07-17,186.8,189.5,185.0,188.2,47035751,0
SBIN,2020-07-20,190.0,193.25,188.75,190.75,45680606,0
SBIN,2020-07-21,192.45,196.2,191.5,194.4,59286092,0
SBIN,2020-07-22,195.7,196.75,190.1,192.0,62276770,0
SBIN,2020-07-23,192.4,199.1,191.15,198.25,70802269,0
SBIN,2020-07-24,195.7,196.3,190.65,191.95,65266228,0
SBIN,2020-07-27,193.0,193.2,186.5,187.15,50714366,0
SBIN,2020-07-28,188.0,190.5,185.75,189.45,51490418,0
SBIN,2020-07-29,187.6,195.25,187.0,191.2,73766851,0
SBIN,2020-07-30,192.5,193.5,186.05,186.55,48478733,0
SBIN,2020-07-31,188.0,194.85,186.7,191.45,145903102,0
SBIN,2020-08-03,192.0,194.6,190.05,192.25,72457670,0
SBIN,2020-08-04,193.35,193.8,190.5,191.6,43867110,0
SBIN,2020-08-05,192.75,196.85,191.0,191.45,68888954,0
SBIN,2020-08-06,192.3,194.5,190.25,190.95,59740299,0
SBIN,2020-08-07,191.45,192.1,189.55,190.65,44822757,0
SBIN,2020-08-10,191.85,195.5,191.7,193.8,48785067,0
SBIN,2020-08-11,195.0,196.8,193.75,195.05,43892064,0
SBIN,2020-08-12,196.0,204.25,194.6,203.3,157820882,0
SBIN,2020-08-13,205.5,207.3,200.75,201.9,70443500,0
SBIN,2020-08-14,203.0,204.0,194.6,196.5,56176117,0
SBIN,2020-08-17,198.45,198.65,191.5,193.1,54788249,0
SBIN,2020-08-18,193.8,195.75,191.7,195.1,46295650,0
SBIN,2020-08-19,196.4,200.3,195.9,197.05,59302164,0
SBIN,2020-08-20,194.0,196.35,193.25,194.75,37505379,0
SBIN,2020-08-21,199.0,201.5,197.65,198.4,68047789,0
SBIN,2020-08-24,200.0,202.8,198.6,201.45,53866579,0
SBIN,2020-08-25,204.0,208.45,202.7,207.95,105397006,0
SBIN,2020-08-26,208.5,210.35,206.15,209.85,66750983,0
SBIN,2020-08-27,210.5,216.5,210.5,215.65,80999489,0
SBIN,2020-08-28,217.0,225.9,216.8,224.85,95983850,0
SBIN,2020-08-31,231.55,231.55,210.35,212.0,119990567,0
SBIN,2020-09-01,213.1,218.9,211.2,218.1,75048317,0
SBIN,2020-09-02,218.25,219.0,212.3,216.25,47608719,0
SBIN,2020-09-03,217.5,218.25,212.3,213.15,38595597,0
SBIN,2020-09-04,210.0,212.3,205.9,206.6,54435819,0
SBIN,2020-09-07,207.5,209.65,205.4,207.9,35687677,0
SBIN,2020-09-08,207.9,208.5,202.9,204.05,34147081,0
SBIN,2020-09-09,201.1,201.4,192.5,194.85,72716962,0
SBIN,2020-09-10,197.7,201.45,195.2,198.15,67790247,0
SBIN,2020-09-11,198.55,203.85,197.0,202.7,48488142,0
SBIN,2020-09-14,205.9,206.2,197.35,198.5,63606706,0
SBIN,2020-09-15,199.9,201.0,197.1,200.15,51762796,0
SBIN,2020-09-16,199.85,200.05,196.25,198.2,52407160,0
SBIN,2020-09-17,197.0,198.0,195.0,195.45,41226058,0
SBIN,2020-09-18,196.0,197.2,189.7,192.6,55286449,0
SBIN,2020-09-21,193.05,193.5,184.25,185.8,57614739,0
SBIN,2020-09-22,186.15,188.3,181.15,186.2,51216440,0
SBIN,2020-09-23,188.15,188.95,181.0,183.8,44321881,0
SBIN,2020-09-24,181.1,181.8,175.5,176.35,46115352,0
SBIN,2020-09-25,179.0,182.75,176.15,182.2,46550618,0
SBIN,2020-09-28,184.0,188.15,183.35,187.25,41921659,0
SBIN,2020-09-29,188.5,188.95,183.25,185.05,35688939,0
SBIN,2020-09-30,185.05,186.8,182.4,185.4,37642302,0
SBIN,2020-10-01,187.0,191.2,186.9,190.3,43589041,0
SBIN,2020-10-05,192.0,193.8,187.05,188.75,41694812,0
SBIN,2020-10-06,191.1,192.1,188.3,191.6,31098807,0
SBIN,2020-10-07,192.55,193.15,189.1,190.7,34578821,0
SBIN,2020-10-08,191.35,195.8,190.55,191.5,43351954,0
SBIN,2020-10-09,192.0,198.8,190.55,198.3,64908374,0
SBIN,2020-10-12,199.7,205.95,197.25,198.7,69125880,0
SBIN,2020-10-13,198.65,200.0,195.1,195.7,34949604,0
SBIN,2020-10-14,194.05,200.9,193.05,200.05,40550062,0
SBIN,2020-10-15,201.0,202.5,192.0,192.85,49184944,0
SBIN,2020-10-16,194.0,196.75,191.6,195.95,36894938,0
SBIN,2020-10-19,196.2,204.6,196.05,204.0,60223657,0
SBIN,2020-10-20,201.0,204.35,200.7,203.05,39317197,0
SBIN,2020-10-21,204.7,207.3,198.85,203.75,54516482,0
SBIN,2020-10-22,201.9,204.6,201.1,203.3,33721761,0
SBIN,2020-10-23,204.0,205.6,201.55,202.8,32708098,0
SBIN,2020-10-26,202.7,204.0,195.6,196.7,45471498,0
SBIN,2020-10-27,197.25,197.55,192.25,194.65,37802664,0
SBIN,2020-10-28,195.0,195.0,189.05,190.45,46462213,0
SBIN,2020-10-29,189.35,190.7,185.9,188.7,44823105,0
SBIN,2020-10-30,189.35,192.0,186.15,189.25,41520135,0
SBIN,2020-11-02,192.2,197.25,190.05,196.05,52600119,0
SBIN,2020-11-03,198.0,205.8,197.6,204.75,69890201,0
SBIN,2020-11-04,203.5,209.0,198.05,207.0,117577856,0
SBIN,2020-11-05,216.0,221.0,214.75,218.65,138023646,0
SBIN,2020-11-06,219.0,221.85,217.05,219.2,73147085,0
SBIN,2020-11-09,222.5,222.65,217.05,219.5,60359458,0
SBIN,2020-11-10,223.1,235.0,223.0,231.7,135294550,0
SBIN,2020-11-11,232.75,239.35,227.75,234.2,107094861,0
SBIN,2020-11-12,233.2,233.35,225.65,226.8,58859905,0
SBIN,2020-11-13,225.0,230.65,220.1,229.45,70676525,0
SBIN,2020-11-14,232.0,232.9,227.75,229.65,7753219,0
SBIN,2020-11-17,231.85,241.6,231.0,240.2,80501583,0
SBIN,2020-11-18,239.4,253.0,237.9,252.0,104514060,0
SBIN,2020-11-19,248.0,251.8,239.0,239.75,82284278,0
SBIN,2020-11-20,241.5,245.4,233.95,242.75,84411129,0
SBIN,2020-11-23,243.5,246.15,238.1,238.7,57538324,0
SBIN,2020-11-24,240.5,245.0,239.5,243.85,47636611,0
SBIN,2020-11-25,245.45,249.9,241.6,243.0,74767232,0
SBIN,2020-11-26,244.0,246.25,240.15,245.45,64248318,0
SBIN,2020-11-27,245.45,246.25,242.05,244.25,54355703,0
SBIN,2020-12-01,245.0,248.95,244.25,248.05,37003272,0
SBIN,2020-12-02,248.35,250.85,244.1,246.95,56723083,0
SBIN,2020-12-03,249.3,259.0,248.0,256.3,79266442,0
SBIN,2020-12-04,257.0,264.35,253.55,263.5,79252024,0
SBIN,2020-12-07,263.8,271.45,263.0,269.6,76053084,0
SBIN,2020-12-08,270.95,273.7,265.25,271.9,65617502,0
SBIN,2020-12-09,272.1,274.9,269.2,270.35,48495641,0
SBIN,2020-12-10,269.0,271.0,265.55,269.55,38676657,0
SBIN,2020-12-11,270.05,276.25,270.05,272.45,50255223,0
SBIN,2020-12-14,274.0,276.15,272.35,274.2,31946501,0
SBIN,2020-12-15,274.05,274.05,268.15,270.65,34890948,0
SBIN,2020-12-16,272.8,273.65,268.5,269.4,24844177,0
SBIN,2020-12-17,270.0,272.15,266.7,267.7,25904699,0
SBIN,2020-12-18,267.7,271.95,265.0,271.45,29816205,0
SBIN,2020-12-21,268.45,269.0,251.05,254.7,55160758,0
SBIN,2020-12-22,254.8,258.7,248.25,257.45,51189571,0
SBIN,2020-12-23,256.95,263.9,255.6,263.0,29056404,0
SBIN,2020-12-24,265.0,268.85,264.65,266.85,28585509,0
SBIN,2020-12-28,268.75,276.0,268.0,275.2,36870242,0
SBIN,2020-12-29,276.3,279.9,274.7,277.9,45032526,0
SBIN,2020-12-30,278.0,278.7,272.5,276.9,30971894,0
SBIN,2020-12-31,275.0,277.25,272.6,274.95,29467966,0
SBIN,2021-01-01,274.9,280.0,274.4,279.4,24531791,0
SBIN,2021-01-04,281.85,283.9,277.75,281.05,31450608,0
SBIN,2021-01-05,278.05,282.45,277.0,281.75,27393072,0
SBIN,2021-01-06,283.0,289.15,281.4,285.05,40765708,0
SBIN,2021-01-07,289.0,291.8,287.0,287.7,30546600,0
SBIN,2021-01-08,290.1,291.4,285.2,286.0,32543357,0
SBIN,2021-01-11,288.0,288.2,279.6,282.5,29703173,0
SBIN,2021-01-12,280.0,293.85,277.9,292.5,44307145,0
SBIN,2021-01-13,296.0,308.0,294.5,306.8,78042133,0
SBIN,2021-01-14,306.7,309.25,303.8,307.25,40123498,0
SBIN,2021-01-15,306.8,310.9,301.3,303.85,35307601,0
SBIN,2021-01-18,303.5,308.65,292.2,294.45,54969750,0
SBIN,2021-01-19,297.65,302.5,296.4,298.6,35803901,0
SBIN,2021-01-20,298.8,304.7,296.85,302.55,33759304,0
SBIN,2021-01-21,304.0,305.15,291.5,294.85,29995203,0
SBIN,2021-01-22,295.5,298.0,282.4,283.7,44440810,0
SBIN,2021-01-25,284.5,288.0,277.05,280.95,34034630,0
SBIN,2021-01-27,280.2,284.85,272.7,275.65,39211107,0
SBIN,2021-01-28,271.9,283.35,269.5,282.35,48717297,0
SBIN,2021-01-29,285.6,290.65,279.1,282.1,42300984,0
SBIN,2021-02-01,285.1,313.9,282.75,310.7,103414068,0
SBIN,2021-02-02,315.0,337.4,315.0,333.1,121434166,0
SBIN,2021-02-03,333.75,339.9,325.8,335.95,66420168,0
SBIN,2021-02-04,334.4,358.0,331.1,355.1,145203439,0
SBIN,2021-02-05,387.0,408.35,385.15,393.1,214955688,0
SBIN,2021-02-08,398.0,407.8,394.75,397.05,79389205,0
SBIN,2021-02-09,396.75,403.5,389.0,394.8,63869990,0
SBIN,2021-02-10,394.05,397.9,388.0,392.25,54163507,0
SBIN,2021-02-11,391.8,396.95,388.25,390.15,36392708,0
SBIN,2021-02-12,391.0,399.35,385.55,393.15,53589755,0
SBIN,2021-02-15,397.5,409.45,395.7,406.95,56608937,0
SBIN,2021-02-16,412.0,415.75,400.3,402.35,80365431,0
SBIN,2021-02-17,403.0,414.85,400.15,411.75,74161370,0
SBIN,2021-02-18,425.05,427.7,413.7,415.2,67154539,0
SBIN,2021-02-19,415.0,415.0,395.0,399.55,66155518,0
SBIN,2021-02-22,400.6,401.0,385.65,389.5,52535049,0
SBIN,2021-02-23,392.0,399.7,389.0,395.6,45462768,0
SBIN,2021-02-24,397.0,410.5,395.2,406.25,39632090,0
SBIN,2021-02-25,411.0,414.9,406.55,407.25,46988836,0
SBIN,2021-02-26,399.5,401.0,387.0,390.15,64450414,0
SBIN,2021-03-01,395.1,397.7,391.0,394.95,29677890,0
SBIN,2021-03-02,395.0,399.55,390.55,394.2,30534337,0
SBIN,2021-03-03,396.5,408.9,396.0,405.05,46268223,0
SBIN,2021-03-04,398.7,403.5,394.45,395.65,43603653,0
SBIN,2021-03-05,395.0,395.0,378.1,383.65,72179228,0
SBIN,2021-03-08,388.45,393.4,386.05,389.6,39147858,0
SBIN,2021-03-09,393.45,394.9,382.25,387.6,28054083,0
SBIN,2021-03-10,391.1,393.0,385.7,387.7,22677399,0
SBIN,2021-03-12,391.7,393.2,377.5,381.1,35336355,0
SBIN,2021-03-15,382.5,386.0,369.35,383.9,42722976,0
SBIN,2021-03-16,385.6,387.85,376.1,378.55,38196452,0
SBIN,2021-03-17,378.2,379.65,366.05,368.15,33143064,0
SBIN,2021-03-18,371.5,375.0,361.1,367.1,39405038,0
SBIN,2021-03-19,363.95,372.9,357.25,371.15,60309145,0
SBIN,2021-03-22,372.0,372.8,363.5,367.0,28461974,0
SBIN,2021-03-23,368.7,377.95,367.05,372.7,41032380,0
SBIN,2021-03-24,368.5,369.05,358.65,359.85,42318999,0
SBIN,2021-03-25,360.0,360.85,345.2,355.2,57495003,0
SBIN,2021-03-26,360.0,362.0,354.55,357.2,40718848,0
SBIN,2021-03-30,360.1,364.3,356.3,360.8,39407496,0
SBIN,2021-03-31,360.3,367.85,357.95,364.3,38651025,0
SBIN,2021-04-01,367.7,371.9,363.1,370.65,31883453,0
SBIN,2021-04-05,367.5,369.2,349.05,353.55,51743981,0
SBIN,2021-04-06,355.7,357.0,349.3,350.55,44147709,0
SBIN,2021-04-07,351.25,363.2,347.6,358.55,48023602,0
SBIN,2021-04-08,361.0,363.3,354.3,355.6,33370259,0
SBIN,2021-04-09,354.4,364.5,351.2,353.0,46473100,0
SBIN,2021-04-12,344.0,344.0,322.55,328.85,75501713,0
SBIN,2021-04-13,332.0,342.25,330.5,341.0,49773360,0
SBIN,2021-04-15,342.1,347.55,336.1,342.7,52992349,0
SBIN,2021-04-16,343.0,345.5,338.65,339.9,37766793,0
SBIN,2021-04-19,327.15,332.05,321.3,331.15,53304377,0
SBIN,2021-04-20,335.1,339.9,326.7,329.5,41296147,0
SBIN,2021-04-22,326.0,337.65,323.3,336.65,49105833,0
SBIN,2021-04-23,331.65,339.9,331.65,336.45,44223940,0
SBIN,2021-04-26,339.25,347.45,339.25,344.3,49234985,0
SBIN,2021-04-27,344.0,354.95,342.4,353.05,46003023,0
SBIN,2021-04-28,357.0,364.3,356.05,363.4,56696255,0
SBIN,2021-04-29,365.0,369.95,355.5,359.4,63692926,0
